PCA 1,PCA 3,PCA 4,PCA 2,PCA 8,PCA 9,PCA 11,PCA 12,PCA 6,PCA 21,PCA 5,PCA 16,PCA 7,PCA 14,PCA 13,PCA 10,PCA 15,PCA 26,PCA 30,PCA 18,PCA 17,PCA 28,PCA 19,PCA 25,PCA 22,PCA 29,PCA 20,PCA 27,PCA 23,PCA 24,Class
-285.0512749325817,-10.17797122540183,1.4830148955209357,14.55736189506428,-0.4544721526924805,0.2682404692678025,-0.0323681186457881,-0.1223322833653747,-0.7904742387291968,0.0089373959852145,5.828780156384227,0.0294179935174035,0.0805406618998455,-0.0003942925488801,0.0370056455562547,0.0925007355996877,0.017676970824005,-0.0021915612037182,0.0001084847304428,0.0199582068986552,-0.000198721793651,0.0028134239678294,0.0018833156817105,0.0026052746160011,-0.0098117892758843,-0.0003463628888609,0.0118868330369499,-0.0005976631593854,0.0070934923748387,-0.0076826838490922,B
-683.5839523267601,15.095342664382036,12.576780482672286,-32.57612601586603,0.3280124170704465,0.1354641645650803,0.0397996235315631,-0.0136646374266274,1.104473412127047,-0.0044135877253061,1.7072615877259767,-0.023281503782533,-0.3099951717928884,-0.0076537723473323,-0.0167886450259523,-0.2326270614177487,-0.010671478307646,-8.460205875462313e-05,-0.0005259901506381,-0.0053434459453559,-0.0088166814161458,0.0035700919056513,0.0101260551798614,-0.0020603513211238,-0.0015862915810851,-0.0006035879374438,-0.0028342233829365,0.0026464789281672,0.001458290598736,-0.00351734624259,B
112.56045884124106,-2.9823687661306093,-4.766698596258172,-9.16055398838276,-0.2389827569496671,0.3860506156702968,0.1944749438703071,0.0682944519526699,-0.4125565091440225,0.0077319982564722,15.91733926423294,-0.0192918157911775,0.1498103720843434,0.0804457715216977,0.1040566268504004,0.1287123646914059,0.0017625138894142,0.0019670987309818,0.0001570297212931,-0.0180833526110774,0.0198266690873863,0.0024417465473286,0.0178485999528706,-0.003230954981254,-0.0168917479534595,0.0009238491833751,-0.0134747149849698,0.0015016676946279,0.0019274571611833,0.0062227912253681,M
1873.7331160048816,-47.21637347837357,14.719336008593316,-260.1960553330176,0.8440015913262566,-0.2532179533805291,-0.1966994108841888,0.0533773752045084,-0.4901027868862541,0.0054438243850208,-10.789782838942378,-0.0169728968835852,1.126021120066088,-0.0149594556441884,0.0215476296786293,-0.2520362965345655,-0.0143473943615143,0.0029099406222455,0.0003058088937257,0.0091429327498229,0.0204575195819061,-0.0023127412539543,0.0095844892515255,-0.0050451902753443,-0.0038209074582612,0.0014103806218618,0.0092986853076709,-0.0014078585556873,0.0012414425607549,0.0013256933881124,M
1273.7306565898773,-5.782431277860844,-2.005364475643572,-479.3214187375337,0.014916416310321,-0.2445246187462517,-0.1121761740940781,-0.0926779252688362,-0.0169978740452283,-0.0029294738238942,8.24319009302019,-0.0080104067247356,-0.984802284894594,0.0214694189183603,-0.0975657376083686,0.3937074606044725,0.0528221368268621,0.0018492975117065,5.636038210245812e-05,0.0142636931742156,0.0110273874102875,-0.0015585684306053,-0.0073854972009821,0.0008696893911554,-0.0011962054859705,-0.0001758120715216,0.0049575895678128,-0.000470372180273,-0.0045591036951904,0.0008210344770338,M
634.8797685243497,34.686427421450155,-9.925332510971408,-79.93167625015626,0.3184289290976556,-0.3901820158309269,0.0113881669612887,-0.2415433861162362,-0.3054086607168664,0.0044170142901059,18.521822666118844,-0.0354591675398362,-0.3603784716404132,0.0874617271306309,-0.020980773842741,-0.0976751872651825,-0.0417747289944152,-0.000548977518685,0.000494553368746,-0.00371097253571,0.017443817150215,-0.0003150686697836,0.055457967671213,0.0040387951923229,0.0126764419023893,0.0006727049254872,0.0026428751343683,0.0006449422715717,-0.0003838547251121,0.0064739775049911,M
8.591841257438311,-21.56116460514833,-14.644103661875416,-16.98442054496561,-0.7087706407621952,0.2886327137122817,0.1289717336813206,-0.0874233383187571,1.9603391942143764,0.0002701182631631,3.895656190855664,-0.0428203717242432,1.510303162745133,-0.0171005522709797,0.1154742344302116,0.0455446957799533,-0.0162830698099945,0.0019289729603079,-4.642939031587671e-05,-0.0438023923947061,0.0106506595462923,-0.000974109063797,0.0327294559775329,-0.0010338751018219,0.0077914438401071,0.0039610142894415,0.0041573621635131,-0.0006217838501964,0.0136040824014315,-0.0047396864220689,M
677.7845259117668,14.66015517609547,-1.3774373435038747,104.82466196501818,0.7195206238918698,-0.492380412628411,0.0414363424964827,0.0467339651797599,-0.3194319408335845,-0.0080795706220991,-0.1901325088975357,0.0135104536805531,0.9390356487530768,-0.0171759620464225,-0.0533226112462756,0.0326882486891642,-0.0484014929405839,0.0019323841272052,-0.0004727053506097,-0.0074038313473498,-0.0215716483153108,0.000440456784781,-0.0073219960272942,-0.0020591167410037,0.0055554431986869,0.0006012044288456,0.0093436600987834,0.001846184367819,0.0034462770957487,0.006406905881448,M
373.7198814939223,-19.36716898562273,-22.14754787207457,-135.33476275217603,-1.0933189120410431,0.4796648049883882,-0.1617304262314064,-0.0306972880301217,5.748712199452006,-0.003966343920028,7.289079316232712,0.0141152517900217,-1.2115469080959869,0.0201346592408157,-0.0120543279249858,0.7227779768964198,-0.0737912502938072,0.0030438999027099,0.0015246734500314,-0.0007511756850147,-0.0053957302177191,0.004516291145642,-0.0110461607028223,0.0044843103743766,-0.0126726897568243,-0.0003249079338553,-0.0084838588094894,0.0006611270554499,0.0014803312023476,-0.0097860794030385,M
453.67808881432654,-5.438883704152085,1.5746318694749153,77.3999546756572,0.490697924671446,-0.3027580540565671,-0.190734325538761,0.0512789190269465,0.7808544220475118,-0.003477470185073,9.70117955490452,-0.006082827021975,-0.0626457060531075,-0.0204592022429542,0.0444957773386724,-0.2535106950633686,-0.0249458325403282,0.0016903380733057,-0.0003927112323843,0.0009004233138728,0.0039907988907869,0.0010250163554179,-0.0073789385193037,0.0062472529755684,0.0038385956382127,0.0006857345104133,-0.0004004449323435,-0.0039174833715835,-0.001603337539565,-0.0078918784279001,M
903.981278950961,13.304320838079043,-12.586272032664374,-38.91018766131827,-0.4286145278677853,0.3535550853244683,-0.0390960941458889,-0.0110264381574368,0.2483123853805542,0.0131710331005997,2.033881246456237,0.0264948918529882,-0.1808359139113974,0.0583988300827635,-0.0760950069305105,0.3811068509343651,-0.0679552702789489,0.0035531321932726,0.0001035772557445,0.0179276007345209,-0.0198923425424366,-0.0033700618939751,0.0040364888943684,0.0130236978599123,0.0013684977926283,-0.000304772043475,-0.0119327113400055,0.0001042973584178,-0.0065176402150764,-0.0025615639307236,M
-103.68931153801596,6.172073307212387,-12.7720031591308,-187.6853243052035,-0.8632950120521455,-0.2008343137390461,0.3392117527156963,0.0389197525405969,6.547439046107706,0.0202212958640658,10.94468619587668,0.0450113614626342,-0.8085800811240288,0.0562866098611628,0.0138058723209772,0.698791211999826,0.003510879839837,-0.0008513455665413,-0.0004815325832784,0.0172897281022673,-0.0290891496476295,0.0040266029721645,0.0032717015930229,0.0048613184494911,0.0121997975353184,-0.0006676097729364,0.0123091003730066,0.0044614216805303,-0.0074652327817065,-0.0109891819737457,M
524.9452025118678,-2.3064254026206017,-6.916370323879563,-31.227626601501964,0.035542609142905,-0.148892720244199,0.2346210913364063,-0.0063190814240879,-2.714684772796577,-0.0205746346873027,-1.2348914047823325,-0.0179640966987587,0.2531700837231,0.0604053279149612,-0.0725159881425409,-0.0798901933541696,0.0331866376953688,-0.0026915142690104,0.0007704183934778,0.0273500126931402,-0.000443520210572,0.0007972306668115,0.0057782802591245,0.0009892768627659,-0.0039648374274092,0.0010450880694048,-0.0389758756382314,-0.0033127928405555,-0.0078647125960796,-0.0043966700196145,M
1062.1715855602606,-31.18942229919504,-0.7610868679385485,-50.240148877471576,-0.6303611270644934,0.294285504966904,0.2916159240787789,0.011730932991091,-1.1241666843782887,-0.0164590181500416,-3.0658607808278937,0.0509334092794515,-3.277291185544648,-0.0548004336581434,0.1574566572263892,0.0805985438687256,-0.0233200805861729,0.0005902654870552,0.0008144011941333,0.0076975175872365,-0.02553509629019,0.001765429651186,-0.0133164093364594,0.0023450809581087,0.0009944808526236,-0.0007732345601369,-0.0016121259296147,0.0016751238597395,0.0173167038729178,0.0020995399911564,M
404.3859342192012,-28.048276078419203,-1.2403778574328357,-67.0795449236627,-0.3207378988642802,0.0692861049333297,0.2477215059988458,-0.0780922158977853,-1.018445712030302,-0.0098184422483063,4.694441125518617,0.0405786515168955,1.623651847380039,-0.0160699674484354,0.1078679591996493,-0.1655499563970266,0.0290106503254839,-0.0002759560981445,-0.0002479186190224,-0.0167971744805145,-0.0038399397851955,-0.0007614857849762,0.0006697035920239,0.0023452030110474,0.0121106215531639,0.0026847517391379,-0.006282103971118,0.0028421179127433,0.0068244367449984,-0.0126408705060632,M
410.0497559248327,-18.808008382916785,-4.9681253578308695,2.8641318972835053,-0.3524608631052905,-0.0367668394461568,0.1365144424161539,0.0447659370134245,-0.1656486376668599,0.0065526505365835,1.6642985371753791,0.0308504811525673,-0.2066009600151013,0.1447750249095364,0.0340605667718238,-0.0053357854116935,0.008396048933709,-0.0110031453152384,0.001196207998833,-0.0309378801581656,-0.0371615751366055,-0.0020201033963526,-0.0428119332641873,0.0027421654587486,-0.0055218059228748,0.000259043228513,0.010705264488839,0.0018146917439075,0.0035774371481313,0.0117142054084917,M
-80.6577945765555,-12.596332452959803,-12.326116736172429,23.3635273332967,-0.5468618796597312,0.6596244577582553,-0.2668653616211789,0.1749992798210609,3.4720594031774605,-0.0083503229532555,3.322284752771814,0.0028038248140825,-0.377967539828531,0.065566050363291,0.0051443712769162,0.1678591350419392,-0.0652091525510873,0.0004402035339717,7.069566003011737e-05,0.0051529733122071,-0.01795978086724,-0.0009712739400767,-0.0139589320018932,0.0008227548178548,0.010912726626009,-9.676161555230226e-05,-0.0078289594943054,0.0007083141193534,-0.0003989337279036,-0.0047644198781488,M
-355.8778497351395,-6.24278540163281,4.970090495693349,61.535566174249375,0.511768505923291,0.1026308716813493,-0.0241144984528514,0.0593776938001004,-1.750949688380844,0.0023846745384666,-3.076071241726112,-0.0201178692362775,-0.0912506067957942,-0.0180638587085099,-0.000324806746637,1.011802861941941,0.0352096679527361,0.0056014510099858,-0.0004018988122951,-0.0099726195568092,-0.007305342635353,0.0021323066769206,-0.0014716069401395,-0.0010867610953436,0.002499214833181,-0.0031089739398596,-0.0165927904678479,0.0012925393767666,0.0033974325647963,-0.0091534990870793,B
-128.9731558739381,71.99779113302479,-7.48590001413669,132.60688701385564,1.7219460932241075,-0.9178967592258426,-0.3428825237822926,0.3441898800203817,-4.624192325229984,-0.0024558930200028,-3.040077672573734,0.0086085778398082,-2.780000577448231,-0.0046112156900162,0.09181913333733,-0.798369646159982,-0.158486861614907,-0.0192384656433911,-0.0008578121554948,-0.00644442395375,-0.0960214333742417,0.0012509298980165,-0.0161749684748875,0.0116498997534582,0.0097038836420029,-0.0004097814469088,-0.0136634045230737,0.0005329795904776,0.0214532305021713,-0.0032084149090418,M
-170.24572278092288,-13.235453576127968,-6.428420577663577,-9.05487529849599,-1.1639882479186818,0.4253714862368203,0.0973475743452354,0.0585543901825785,1.082745273251131,0.002500193329626,3.815143319521304,-0.0714377795756568,-1.6313041017445151,-0.0311267788573873,-0.0284582175844965,0.2939817657266545,-0.0243919896130449,0.0033288537434785,-0.0003664768001336,-0.0366783182905106,-0.0276941538581803,-0.0030622859905704,0.0095068657558771,-0.00870388985781,0.0067011138115063,0.0003151293775912,0.0200289122713439,-0.003597843640722,0.0054617527818123,0.0074496130095464,M
-127.99476077774752,-12.757259471411766,-3.3023231739202665,-30.68749822641412,-0.7287608989575347,-0.3104382680122069,-0.0480247199614111,-0.0341429880021853,0.3278115635826233,-0.0013410920052027,-3.4573649574946006,0.00977980569726,0.3766814193070841,0.0052464516543609,-0.0201891529326696,-0.1196930702683858,0.0230388346050989,-0.0013611005841728,0.0002629414636762,-0.0180675770816499,0.0106514757593147,0.0007033268400474,0.0242117648307111,-0.0061246335876432,-0.0045722428307489,0.0015112235155169,0.0082381675502422,-0.000950823930931,0.0027856236801425,-0.0025911744676164,M
-462.0280076927261,2.208020155599435,-8.659140575642546,-52.80258738773178,-0.2190103230579549,0.3413647467784729,-0.0609249258653908,-0.0532012662110372,2.3413581912588763,0.0056280364857767,-6.124129566552806,-0.0387628947412633,3.0634100054325195,0.0144385359835758,-0.1278335638902957,-0.3544254215587878,-0.0245044220154074,0.0007687484869454,0.000254341944517,0.0127737954084511,-0.0262182838761661,-0.0013311381972131,-0.0019179444741641,0.0012203166544977,-0.0053593244427547,-0.0017587256526769,0.0110952268745199,-0.0002900460979273,-0.0078954051269044,-0.0013934576662787,M
897.0274270790965,11.848014555755976,-24.785645207883007,-15.172052511055178,1.0005945864138648,-0.1835584072409892,-0.1818301454346859,0.1873789250567471,6.189717071886938,-0.0038410592187201,13.098388243988124,0.0308996429035405,-2.2902805399833523,0.0293241265086184,0.1738788635362664,0.0471554916143835,0.0065787919557085,0.004873948162223,-0.000807757916254,-0.0113154373683613,0.0307799175042313,-0.0018040164159885,-0.0086618457798645,-0.0059695405989147,-0.0134065087301889,-0.0005885194029658,0.0200400317080101,-0.00365041278174,-0.0155339858447824,-0.00027111033108,M
-34.37520146039642,-7.220366862650445,-6.36487767952282,-107.67276149641091,-0.6607228338565734,-0.4397617466860207,0.2775680368295627,-0.1872567853676169,0.4957909336815168,0.008549928851548,4.105688786482887,0.0093200057631808,-0.3421022518481592,-0.0048559646803731,-0.0168291325450925,0.1022704277801993,0.0572403838001233,-0.0001948225876132,8.179239558053951e-05,-0.0014080861001453,0.0097648881501896,-0.0001083021311493,0.0036320603825676,0.0059080824438174,-0.0026379203267867,-0.0002551907186855,0.0029554116428874,0.0015564309926696,-0.0002275852904778,-0.0034431956220726,M
-184.7073626261094,-16.23009166854068,-7.393157671711225,-33.080658852347554,-1.2547688794180436,-0.4401843381995549,0.2860575869771602,-0.1054985011942719,1.6478999083318675,-0.0052429285476631,0.1381367319539101,-0.017461705859169,-0.4584108856935554,-0.0146840928388566,0.0155915363762176,0.1080125187536546,0.0589175749625937,-0.00310687813264,0.0006383432699195,-0.0149144953678745,0.0117987401660626,0.000250713210863,0.0006818994364264,0.0041100245370337,-0.003222614602282,-9.886466897832394e-05,-0.0090471524572311,-7.709754966973346e-05,0.0032429987045072,-0.0048280727869893,M
807.5645732939264,-14.041905742841704,3.0222203632258995,4.271380335251742,0.0027207821083351,-0.1441414639266794,0.4442915873529316,0.1063040837083633,-1.026859415046706,-0.0048547149333741,7.928841571049835,0.0010887200335219,-1.0741139624281544,0.0144922270825799,0.0119702786399292,-0.0679699939082423,0.0441006976641105,-0.0026325751183605,0.0011403065823728,-0.0162436822495186,-0.049310496575945,-0.0001194129322582,-0.0161537486105005,0.0021633847890763,-0.0140584858573809,-0.0007965567122893,0.0126604612917267,-0.0014050533479021,-0.0028414898636425,0.0034774270656616,M
-783.8386677933674,13.657869181624394,10.929661462777242,-56.82655599146756,-0.2473519195564093,0.3455139350592207,0.0807566736635491,-0.0955981447268484,2.742609463403027,-0.0033289780736716,-7.1129407755058285,0.0098244021966359,-0.7474972275961289,0.027128850840922,0.009075471538465,-0.2331127387521638,0.0067552893312757,0.0006292251523833,0.0003137622387573,-0.0089333323768904,0.0086547467177853,0.0004009943971712,-0.001350873321483,0.0048257940002087,-0.0113045580404099,-0.0010013383272429,-0.0104503764540437,0.0015227894700802,-0.0020326404075725,0.001649283237743,B
-166.75718349978035,-7.061098163776268,-3.734550878686053,-40.01468420854906,-0.46802223973939,0.0372818909017801,0.1991306876478233,0.0479576922139882,0.0671050449271103,-0.006432368308722,1.36447068138423,-0.0560679581687113,1.5053801962220903,0.0447006909318483,0.0199185467075638,-0.206309963072607,0.003895839095669,-0.0007914544384784,-0.0007594130495984,-0.0142677542372569,-0.0218460748999659,-0.0022549347699305,0.0055639148021131,-0.0002683599049324,0.0148791197475392,0.0005514245678986,0.0030222574585408,-0.0015951498945966,-0.0035110494322405,-0.0023482825624057,M
